timestamp,birdID
814154535,010C11BCB8
814154535,010C11BCB8
814154536,010C11BCB8
814154537,010C11BCB8
814154537,010C11BCB8
814154538,010C11BCB8
814154539,010C11BCB8
814154539,010C11BCB8
814154540,010C11BCB8
814154540,010C11BCB8
814154541,010C11BCB8
814154542,010C11BCB8
814154542,010C11BCB8
814154543,010C11BCB8
814154543,010C11BCB8
814154544,010C11BCB8
814154545,010C11BCB8
814154545,010C11BCB8
814154546,010C11BCB8
814154546,010C11BCB8
814154548,010C11BCB8
814154549,010C11BCB8
814154549,010C11BCB8
814154550,010C11BCB8
814154552,010C11BCB8
814154553,010C11BCB8
814154553,010C11BCB8
814154554,010C11BCB8
814154555,010C11BCB8
814154555,010C11BCB8
814154556,010C11BCB8
814154557,010C11BCB8
814154557,010C11BCB8
814154601,010C11BCB8
814154603,010C11BCB8
814154603,010C11BCB8
814154604,010C11BCB8
814154605,010C11BCB8
814154605,010C11BCB8
814154606,010C11BCB8
814154606,010C11BCB8
814154607,010C11BCB8
814154608,010C11BCB8
814154608,010C11BCB8
814154609,010C11BCB8
814154609,010C11BCB8
814154610,010C11BCB8
814154611,010C11BCB8
814154611,010C11BCB8
814154612,010C11BCB8
814154612,010C11BCB8
814154613,010C11BCB8
814154614,010C11BCB8
814154614,010C11BCB8
814154615,010C11BCB8
814154616,010C11BCB8
814154616,010C11BCB8
814154629,010C11BCB8
814154630,010C11BCB8
814154630,010C11BCB8
814154631,010C11BCB8
814154632,010C11BCB8
814154641,010C11BCB8
814154701,010C11BCB8
814154702,010C11BCB8
814154702,010C11BCB8
814154703,010C11BCB8
814154703,010C11BCB8
814154704,010C11BCB8
814154705,010C11BCB8
814154705,010C11BCB8
814154706,010C11BCB8
814154706,010C11BCB8
814154707,010C11BCB8
814154708,010C11BCB8
814154708,010C11BCB8
814154709,010C11BCB8
814154709,010C11BCB8
814154710,010C11BCB8
814154717,010C11BCB8
814154718,010C11BCB8
814154720,010C11BCB8
814154720,010C11BCB8
814154721,010C11BCB8
814154721,010C11BCB8
814154722,010C11BCB8
814154723,010C11BCB8
814154723,010C11BCB8
814154724,010C11BCB8
814154725,010C11BCB8
814154725,010C11BCB8
814154726,010C11BCB8
814154726,010C11BCB8
814154727,010C11BCB8
814154728,010C11BCB8
814154729,010C11BCB8
814154729,010C11BCB8
814154730,010C11BCB8
814154734,010C11BCB8
814154735,010C11BCB8
814154735,010C11BCB8
814154736,010C11BCB8
814154736,010C11BCB8
814154737,010C11BCB8
814154738,010C11BCB8
814154738,010C11BCB8
814154739,010C11BCB8
814154740,010C11BCB8
814154740,010C11BCB8
814154741,010C11BCB8
814154741,010C11BCB8
814154742,010C11BCB8
814154743,010C11BCB8
814154743,010C11BCB8
814154744,010C11BCB8
814154744,010C11BCB8
814154745,010C11BCB8
814154746,010C11BCB8
814154746,010C11BCB8
814154747,010C11BCB8
814154747,010C11BCB8
814154748,010C11BCB8
814154749,010C11BCB8
814154749,010C11BCB8
814154750,010C11BCB8
814154751,010C11BCB8
814154751,010C11BCB8
814154752,010C11BCB8
814154752,010C11BCB8
814154753,010C11BCB8
814154754,010C11BCB8
814154754,010C11BCB8
814154755,010C11BCB8
814154757,010C11BCB8
814154757,010C11BCB8
814154758,010C11BCB8
814163924,010C11809F
814163926,010C11809F
814163927,010C11809F
814163927,010C11809F
814163937,010C11809F
814163938,010C11809F
814163940,010C11809F
814163940,010C11809F
814163941,010C11809F
814163944,010C11809F
814163945,010C11809F
814163945,010C11809F
814163946,010C11809F
814163947,010C11809F
814163947,010C11809F
814163948,010C11809F
814163949,010C11809F
814163949,010C11809F
814163950,010C11809F
814163955,010C11809F
814163955,010C11809F
814163956,010C11809F
814163957,010C11809F
814163957,010C11809F
814163958,010C11809F
814163958,010C11809F
814163959,010C11809F
814164000,010C11809F
814164000,010C11809F
814164001,010C11809F
814164001,010C11809F
814164002,010C11809F
814164003,010C11809F
814164003,010C11809F
814164004,010C11809F
814164005,010C11809F
814164005,010C11809F
814164006,010C11809F
814164006,010C11809F
814164007,010C11809F
814164008,010C11809F
814164010,010C11809F
814164011,010C11809F
814164011,010C11809F
814164012,010C11809F
814164012,010C11809F
814164013,010C11809F
814164014,010C11809F
814164014,010C11809F
814164015,010C11809F
814164015,010C11809F
814164016,010C11809F
814164017,010C11809F
814164017,010C11809F
814164018,010C11809F
814164019,010C11809F
814164019,010C11809F
814164020,010C11809F
814164020,010C11809F
814164021,010C11809F
814164022,010C11809F
814164022,010C11809F
814164023,010C11809F
814164023,010C11809F
814164026,010C11809F
814164026,010C11809F
814164027,010C11809F
814180545,010C117CCF
814180546,010C117CCF
814180547,010C117CCF
814180547,010C117CCF
814180548,010C117CCF
814180549,010C117CCF
814180549,010C117CCF
814180550,010C117CCF
814180615,010C117CCF
814180615,010C117CCF
814180616,010C117CCF
814180617,010C117CCF
814180617,010C117CCF
814180618,010C117CCF
814180618,010C117CCF
814180619,010C117CCF
814180620,010C117CCF
814180621,010C117CCF
814180621,010C117CCF
814180622,010C117CCF
814180623,010C117CCF
814192828,010C11BEB7
814192829,010C11BEB7
814192829,010C11BEB7
814192830,010C11BEB7
814192831,010C11BEB7
814192831,010C11BEB7
814192832,010C11BEB7
814192832,010C11BEB7
814192833,010C11BEB7
814192834,010C11BEB7
814192834,010C11BEB7
814192835,010C11BEB7
814192835,010C11BEB7
814192836,010C11BEB7
814192837,010C11BEB7
814192844,010C11BEB7
814192845,010C11BEB7
814192845,010C11BEB7
814192846,010C11BEB7
814192846,010C11BEB7
814192847,010C11BEB7
814192848,010C11BEB7
814192848,010C11BEB7
814192849,010C11BEB7
814192850,010C11BEB7
814192850,010C11BEB7
814192851,010C11BEB7
814192851,010C11BEB7
814192852,010C11BEB7
814192853,010C11BEB7
814192853,010C11BEB7
814192854,010C11BEB7
814192854,010C11BEB7
814192855,010C11BEB7
814195131,010C11BCB8
814195132,010C11BCB8
814195132,010C11BCB8
814195133,010C11BCB8
814195134,010C11BCB8
814195146,010C11BCB8
814195146,010C11BCB8
814195147,010C11BCB8
814195147,010C11BCB8
814195148,010C11BCB8
814195149,010C11BCB8
814195149,010C11BCB8
814195150,010C11BCB8
814195150,010C11BCB8
814195151,010C11BCB8
814195152,010C11BCB8
814195152,010C11BCB8
814195153,010C11BCB8
814195154,010C11BCB8
814195154,010C11BCB8
814195155,010C11BCB8
814195155,010C11BCB8
814195156,010C11BCB8
814195157,010C11BCB8
814195157,010C11BCB8
814195158,010C11BCB8
814195158,010C11BCB8
814195159,010C11BCB8
814195200,010C11BCB8
814195200,010C11BCB8
814195216,010C11BCB8
814195217,010C11BCB8
815063224,010C10AA11
815063235,010C10AA11
815063236,010C10AA11
815063236,010C10AA11
815063237,010C10AA11
815063238,010C10AA11
815063238,010C10AA11
815063240,010C10AA11
815063246,010C10AA11
815063247,010C10AA11
815063250,010C10AA11
815063250,010C10AA11
815063251,010C10AA11
815063252,010C10AA11
815063252,010C10AA11
815063253,010C10AA11
815063254,010C10AA11
815063254,010C10AA11
815063255,010C10AA11
815063255,010C10AA11
815063256,010C10AA11
815063257,010C10AA11
815063257,010C10AA11
815063258,010C10AA11
815063258,010C10AA11
815063259,010C10AA11
815063300,010C10AA11
815063300,010C10AA11
815063301,010C10AA11
815063302,010C10AA11
815063302,010C10AA11
815063303,010C10AA11
815063310,010C10AA11
815063310,010C10AA11
815063311,010C10AA11
815063312,010C10AA11
815063312,010C10AA11
815063313,010C10AA11
815063314,010C10AA11
815063315,010C10AA11
815063317,010C10AA11
815063319,010C10AA11
815063319,010C10AA11
815063320,010C10AA11
815063320,010C10AA11
815063321,010C10AA11
815063322,010C10AA11
815063322,010C10AA11
815063327,010C10AA11
815063327,010C10AA11
815063328,010C10AA11
815063746,010C10AA11
815063746,010C10AA11
815063747,010C10AA11
815063748,010C10AA11
815063748,010C10AA11
815063749,010C10AA11
815063750,010C10AA11
815063750,010C10AA11
815063751,010C10AA11
815063751,010C10AA11
815063752,010C10AA11
815063753,010C10AA11
815063753,010C10AA11
815063754,010C10AA11
815063754,010C10AA11
815063755,010C10AA11
815063756,010C10AA11
815063756,010C10AA11
815063757,010C10AA11
815063757,010C10AA11
815063758,010C10AA11
815063759,010C10AA11
815063759,010C10AA11
815063800,010C10AA11
815063801,010C10AA11
815063801,010C10AA11
815063802,010C10AA11
815063802,010C10AA11
815063803,010C10AA11
815063804,010C10AA11
815063804,010C10AA11
815063805,010C10AA11
815063805,010C10AA11
815063806,010C10AA11
815063807,010C10AA11
815063807,010C10AA11
815063808,010C10AA11
815063809,010C10AA11
815063809,010C10AA11
815063810,010C10AA11
815063810,010C10AA11
815063811,010C10AA11
815063812,010C10AA11
815063812,010C10AA11
815063813,010C10AA11
815063813,010C10AA11
815063814,010C10AA11
815063818,010C10AA11
815063820,010C10AA11
815063835,010C10AA11
815063836,010C10AA11
815063837,010C10AA11
815063839,010C10AA11
815063839,010C10AA11
815063840,010C10AA11
815063841,010C10AA11
815063841,010C10AA11
815063842,010C10AA11
815063950,010C11A61E
815063951,010C11A61E
815063956,010C11A61E
815064036,010C1179A5
815064036,010C1179A5
815064037,010C1179A5
815064038,010C1179A5
815064038,010C1179A5
815064039,010C1179A5
815064040,010C1179A5
815064714,010C118BA9
815064715,010C118BA9
815064715,010C118BA9
815064902,010C10D042
815064905,010C10D042
815064906,010C10D042
815064906,010C10D042
815064907,010C10D042
815064908,010C10D042
815064908,010C10D042
815064909,010C10D042
815064909,010C10D042
815064910,010C10D042
815064911,010C10D042
815064911,010C10D042
815064912,010C10D042
815064912,010C10D042
815064913,010C10D042
815064914,010C10D042
815064914,010C10D042
815064915,010C10D042
815064916,010C10D042
815064916,010C10D042
815064917,010C10D042
815064917,010C10D042
815064918,010C10D042
815064919,010C10D042
815064919,010C10D042
815064920,010C10D042
815064920,010C10D042
815064921,010C10D042
815064923,010C10D042
815065104,010C10D042
815065108,010C10D042
815065109,010C10D042
815065110,010C10D042
815065110,010C10D042
815065714,010C114D9A
815065714,010C114D9A
815065720,010C114D9A
815065720,010C114D9A
815065721,010C114D9A
815065722,010C114D9A
815065722,010C114D9A
815065723,010C114D9A
815065723,010C114D9A
815065724,010C114D9A
815065725,010C114D9A
815065725,010C114D9A
815065726,010C114D9A
815065726,010C114D9A
815065727,010C114D9A
815071015,010C10AA11
815071017,010C10AA11
815071017,010C10AA11
815071018,010C10AA11
815071018,010C10AA11
815071019,010C10AA11
815071028,010C10AA11
815071034,010C10AA11
815071035,010C10AA11
815071036,010C10AA11
815071036,010C10AA11
815071037,010C10AA11
815071037,010C10AA11
815071038,010C10AA11
815071039,010C10AA11
815071039,010C10AA11
815071040,010C10AA11
815071040,010C10AA11
815071041,010C10AA11
815071042,010C10AA11
815073028,010C11735F
815073030,010C11735F
815073116,010C11735F
815073116,010C11735F
815073117,010C11735F
815073118,010C11735F
815073118,010C11735F
815073119,010C11735F
815073120,010C11735F
815073120,010C11735F
815073121,010C11735F
815073121,010C11735F
815073122,010C11735F
815073123,010C11735F
815073124,010C11735F
815073125,010C11735F
815073126,010C11735F
815073126,010C11735F
815073127,010C11735F
815073127,010C11735F
815073128,010C11735F
815073129,010C11735F
815073129,010C11735F
815073130,010C11735F
815073130,010C11735F
815073131,010C11735F
815073132,010C11735F
815073132,010C11735F
815073133,010C11735F
815073134,010C11735F
815073134,010C11735F
815073135,010C11735F
815073135,010C11735F
815073136,010C11735F
815073137,010C11735F
815073137,010C11735F
815073138,010C11735F
815073138,010C11735F
815073139,010C11735F
815073140,010C11735F
815073140,010C11735F
815073141,010C11735F
815073141,010C11735F
815073142,010C11735F
815073143,010C11735F
815073143,010C11735F
815073144,010C11735F
815073145,010C11735F
815073145,010C11735F
815073146,010C11735F
815073146,010C11735F
815073147,010C11735F
815073148,010C11735F
815073148,010C11735F
815073149,010C11735F
815073149,010C11735F
815073150,010C11735F
815073151,010C11735F
815073151,010C11735F
815073152,010C11735F
815073153,010C11735F
815073153,010C11735F
815073154,010C11735F
815073154,010C11735F
815073155,010C11735F
815073156,010C11735F
815073156,010C11735F
815073157,010C11735F
815073157,010C11735F
815073158,010C11735F
815073159,010C11735F
815073202,010C11735F
815073203,010C11735F
815073204,010C11735F
815073204,010C11735F
815073205,010C11735F
815073206,010C11735F
815073206,010C11735F
815073217,010C11735F
815073226,010C11735F
815073229,010C11735F
815073229,010C11735F
815073610,010C10BD41
815073611,010C10BD41
815073612,010C10BD41
815073612,010C10BD41
815073613,010C10BD41
815073614,010C10BD41
815073614,010C10BD41
815073615,010C10BD41
815073615,010C10BD41
815073616,010C10BD41
815073617,010C10BD41
815073617,010C10BD41
815073618,010C10BD41
815073618,010C10BD41
815073619,010C10BD41
815073620,010C10BD41
815073620,010C10BD41
815073621,010C10BD41
815073622,010C10BD41
815073622,010C10BD41
815073623,010C10BD41
815073623,010C10BD41
815073624,010C10BD41
815073625,010C10BD41
815073626,010C10BD41
815073626,010C10BD41
815073627,010C10BD41
815073628,010C10BD41
815073628,010C10BD41
815073629,010C10BD41
815073629,010C10BD41
815073630,010C10BD41
815073631,010C10BD41
815073631,010C10BD41
815073632,010C10BD41
815073632,010C10BD41
815073737,010C119CA9
815073738,010C119CA9
815073740,010C119CA9
815073741,010C119CA9
815073742,010C119CA9
815073743,010C119CA9
815073746,010C119CA9
815073746,010C119CA9
815073747,010C119CA9
815073748,010C119CA9
815073749,010C119CA9
815073750,010C119CA9
815073750,010C119CA9
815073751,010C119CA9
815073752,010C119CA9
815073752,010C119CA9
815073753,010C119CA9
815073753,010C119CA9
815073754,010C119CA9
815073755,010C119CA9
815073756,010C119CA9
815073757,010C119CA9
815073757,010C119CA9
815073758,010C119CA9
815073758,010C119CA9
815073759,010C119CA9
815073800,010C119CA9
815073822,010C119CA9
815073822,010C119CA9
815073823,010C119CA9
815073824,010C119CA9
815073824,010C119CA9
815073825,010C119CA9
815073825,010C119CA9
815073826,010C119CA9
815073827,010C119CA9
815073827,010C119CA9
815073828,010C119CA9
815073828,010C119CA9
815073829,010C119CA9
815073830,010C119CA9
815073830,010C119CA9
815073831,010C119CA9
815073832,010C119CA9
815073832,010C119CA9
815073833,010C119CA9
815073833,010C119CA9
815073834,010C119CA9
815073836,010C119CA9
815073837,010C119CA9
815073839,010C119CA9
815073840,010C119CA9
815073840,010C119CA9
815073841,010C119CA9
815073842,010C119CA9
815073844,010C119CA9
815073844,010C119CA9
815073846,010C119CA9
815073847,010C119CA9
815073847,010C119CA9
815073848,010C119CA9
815073850,010C119CA9
815073851,010C119CA9
815073851,010C119CA9
815073852,010C119CA9
815073853,010C119CA9
815073854,010C119CA9
815073854,010C119CA9
815073855,010C119CA9
815073856,010C119CA9
815073856,010C119CA9
815073857,010C119CA9
815073858,010C119CA9
815073858,010C119CA9
815073859,010C119CA9
815073859,010C119CA9
815073900,010C119CA9
815073901,010C119CA9
815073901,010C119CA9
815073902,010C119CA9
815073902,010C119CA9
815073903,010C119CA9
815073904,010C119CA9
815073906,010C119CA9
815073906,010C119CA9
815073907,010C119CA9
815073908,010C119CA9
815073908,010C119CA9
815073910,010C119CA9
815073910,010C119CA9
815073911,010C119CA9
815073911,010C119CA9
815073912,010C119CA9
815073913,010C119CA9
815073913,010C119CA9
815073914,010C119CA9
815073914,010C119CA9
815073915,010C119CA9
815073916,010C119CA9
815073916,010C119CA9
815073917,010C119CA9
815073917,010C119CA9
815073921,010C10BD41
815073922,010C10BD41
815073923,010C10BD41
815073923,010C10BD41
815073924,010C10BD41
815073924,010C10BD41
815073925,010C10BD41
815073926,010C10BD41
815073926,010C10BD41
815073927,010C10BD41
815073927,010C10BD41
815073928,010C10BD41
815073929,010C10BD41
815073929,010C10BD41
815073930,010C10BD41
815073931,010C10BD41
815073931,010C10BD41
815073936,010C10BD41
815073947,010C114D9A
815073952,010C114D9A
815074027,010C10BD41
815074028,010C10BD41
815074029,010C10BD41
815074029,010C10BD41
815074030,010C10BD41
815074030,010C10BD41
815074031,010C10BD41
815074032,010C10BD41
815074033,010C10BD41
815074034,010C10BD41
815074035,010C10BD41
815074040,010C10BD41
815074040,010C10BD41
815074041,010C10BD41
815074041,010C10BD41
815074042,010C10BD41
815074043,010C10BD41
815074043,010C10BD41
815074044,010C10BD41
815074045,010C10BD41
815074046,010C10BD41
815074046,010C10BD41
815074049,010C10BD41
815074049,010C10BD41
815074050,010C10BD41
815074050,010C10BD41
815074052,010C10BD41
815074052,010C10BD41
815074053,010C10BD41
815074053,010C10BD41
815074054,010C10BD41
815074055,010C10BD41
815074055,010C10BD41
815074056,010C10BD41
815074056,010C10BD41
815074057,010C10BD41
815074058,010C10BD41
815074058,010C10BD41
815074059,010C10BD41
815074100,010C10BD41
815074100,010C10BD41
815074101,010C10BD41
815074101,010C10BD41
815074102,010C10BD41
815074103,010C10BD41
815074103,010C10BD41
815074104,010C10BD41
815074104,010C10BD41
815074105,010C10BD41
815074106,010C10BD41
815074106,010C10BD41
815074107,010C10BD41
815074107,010C10BD41
815074108,010C10BD41
815074109,010C10BD41
815074109,010C10BD41
815074110,010C10BD41
815074111,010C10BD41
815074111,010C10BD41
815074112,010C10BD41
815074112,010C10BD41
815074113,010C10BD41
815074114,010C10BD41
815074114,010C10BD41
815074115,010C10BD41
815074115,010C10BD41
815074116,010C10BD41
815074117,010C10BD41
815074117,010C10BD41
815074118,010C10BD41
815074119,010C10BD41
815074119,010C10BD41
815074120,010C10BD41
815074120,010C10BD41
815074121,010C10BD41
815074122,010C10BD41
815074123,010C10BD41
815074123,010C10BD41
815074124,010C10BD41
815074125,010C10BD41
815074125,010C10BD41
815074126,010C10BD41
815074126,010C10BD41
815074127,010C10BD41
815074128,010C10BD41
815074128,010C10BD41
815074129,010C10BD41
815074129,010C10BD41
815074130,010C10BD41
815074131,010C10BD41
815074131,010C10BD41
815074132,010C10BD41
815074133,010C10BD41
815074133,010C10BD41
815074134,010C10BD41
815074134,010C10BD41
815074135,010C10BD41
815074136,010C10BD41
815074136,010C10BD41
815074137,010C10BD41
815074137,010C10BD41
815074138,010C10BD41
815074139,010C10BD41
815074139,010C10BD41
815074140,010C10BD41
815074147,010C10BD41
815074148,010C10BD41
815074148,010C10BD41
815074149,010C10BD41
815074149,010C10BD41
815074150,010C10BD41
815074151,010C10BD41
815074151,010C10BD41
815074152,010C10BD41
815074152,010C10BD41
815074153,010C10BD41
815074154,010C10BD41
815074154,010C10BD41
815074155,010C10BD41
815074156,010C10BD41
815074156,010C10BD41
815074157,010C10BD41
815074158,010C10BD41
815074159,010C10BD41
815074159,010C10BD41
815074201,010C10BD41
815074201,010C10BD41
815074351,010C114D9A
815074354,010C114D9A
815074355,010C114D9A
815074355,010C114D9A
815074356,010C114D9A
815074356,010C114D9A
815074358,010C114D9A
815074358,010C114D9A
815074359,010C114D9A
815074359,010C114D9A
815074400,010C114D9A
815074401,010C114D9A
815074401,010C114D9A
815074427,010C114D9A
815074428,010C114D9A
815074428,010C114D9A
815074429,010C114D9A
815074430,010C114D9A
815074430,010C114D9A
815074431,010C114D9A
815074431,010C114D9A
815074514,010C10BD41
815074515,010C10BD41
815074516,010C10BD41
815074516,010C10BD41
815074517,010C10BD41
815074518,010C10BD41
815074518,010C10BD41
815074519,010C10BD41
815074519,010C10BD41
815074520,010C10BD41
815074527,010C10BD41
815074528,010C10BD41
815074528,010C10BD41
815074529,010C10BD41
815074530,010C10BD41
815074530,010C10BD41
815074531,010C10BD41
815074531,010C10BD41
815074532,010C10BD41
815074533,010C10BD41
815074538,010C10BD41
815074539,010C10BD41
815074540,010C10BD41
815074540,010C10BD41
815074541,010C10BD41
815074541,010C10BD41
815074542,010C10BD41
815074543,010C10BD41
815074543,010C10BD41
815074544,010C10BD41
815074544,010C10BD41
815074545,010C10BD41
815074546,010C10BD41
815074546,010C10BD41
815074547,010C10BD41
815074547,010C10BD41
815074548,010C10BD41
815074549,010C10BD41
815074549,010C10BD41
815074550,010C10BD41
815074551,010C10BD41
815074551,010C10BD41
815074552,010C10BD41
815074552,010C10BD41
815074553,010C10BD41
815074554,010C10BD41
815074555,010C10BD41
815074555,010C10BD41
815074556,010C10BD41
815074557,010C10BD41
815074557,010C10BD41
815074558,010C10BD41
815074559,010C10BD41
815074600,010C10BD41
815074601,010C10BD41
815074930,010C119CA9
815074930,010C119CA9
815074931,010C119CA9
815074931,010C119CA9
815074933,010C119CA9
815074933,010C119CA9
815074934,010C119CA9
815074934,010C119CA9
815074935,010C119CA9
815074936,010C119CA9
815074936,010C119CA9
815074937,010C119CA9
815074937,010C119CA9
815074938,010C119CA9
815074939,010C119CA9
815074939,010C119CA9
815074940,010C119CA9
815074941,010C119CA9
815074941,010C119CA9
815074942,010C119CA9
815074943,010C119CA9
815074944,010C119CA9
815074951,010C119CA9
815074951,010C119CA9
815074952,010C119CA9
815074954,010C119CA9
815074955,010C119CA9
815074956,010C119CA9
815074956,010C119CA9
815074957,010C119CA9
815075001,010C119CA9
815075002,010C119CA9
815075002,010C119CA9
815075003,010C119CA9
815075004,010C119CA9
815075004,010C119CA9
815075005,010C119CA9
815075005,010C119CA9
815075006,010C119CA9
815075007,010C119CA9
815075007,010C119CA9
815075008,010C119CA9
815075009,010C119CA9
815075010,010C119CA9
815075010,010C119CA9
815075011,010C119CA9
815075012,010C119CA9
815075013,010C119CA9
815075014,010C119CA9
815075014,010C119CA9
815075017,010C119CA9
815075017,010C119CA9
815075018,010C119CA9
815075019,010C119CA9
815075019,010C119CA9
815075020,010C119CA9
815075020,010C119CA9
815075021,010C119CA9
815075022,010C119CA9
815075022,010C119CA9
815075023,010C119CA9
815075023,010C119CA9
815075024,010C119CA9
815075025,010C119CA9
815075157,010C117CCF
815075157,010C117CCF
815075159,010C117CCF
815075159,010C117CCF
815075200,010C117CCF
815075201,010C117CCF
815075201,010C117CCF
815075202,010C117CCF
815075203,010C117CCF
815075203,010C117CCF
815075204,010C117CCF
815075204,010C117CCF
815075216,010C117CCF
815075216,010C117CCF
815075217,010C117CCF
815075218,010C117CCF
815075218,010C117CCF
815075219,010C117CCF
815075219,010C117CCF
815075220,010C117CCF
815075221,010C117CCF
815075221,010C117CCF
815075222,010C117CCF
815075222,010C117CCF
815075223,010C117CCF
815075224,010C117CCF
815075224,010C117CCF
815075225,010C117CCF
815075226,010C117CCF
815075226,010C117CCF
815075227,010C117CCF
815075227,010C117CCF
815075228,010C117CCF
815075229,010C117CCF
815075229,010C117CCF
815075230,010C117CCF
815075230,010C117CCF
815075231,010C117CCF
815075232,010C117CCF
815075232,010C117CCF
815075233,010C117CCF
815075311,010C117CCF
815075312,010C117CCF
815075312,010C117CCF
815075326,010C117CCF
815075326,010C117CCF
815075327,010C117CCF
815075328,010C117CCF
815075328,010C117CCF
815075329,010C117CCF
815075329,010C117CCF
815075337,010C117CCF
815075337,010C117CCF
815075338,010C117CCF
815075339,010C117CCF
815075339,010C117CCF
815075340,010C117CCF
815075340,010C117CCF
815075351,010C117CCF
815075351,010C117CCF
815075352,010C117CCF
815075353,010C117CCF
815075353,010C117CCF
815075446,010C117CCF
815075447,010C117CCF
815075448,010C117CCF
815075448,010C117CCF
815075449,010C117CCF
815075450,010C117CCF
815075450,010C117CCF
815075451,010C117CCF
815075451,010C117CCF
815075452,010C117CCF
815075453,010C117CCF
815075453,010C117CCF
815075454,010C117CCF
815075454,010C117CCF
815075455,010C117CCF
815075456,010C117CCF
815075456,010C117CCF
815075457,010C117CCF
815075457,010C117CCF
815075458,010C117CCF
815075459,010C117CCF
815075459,010C117CCF
815075500,010C117CCF
815075721,010C11BCB8
815075722,010C11BCB8
815075722,010C11BCB8
815075723,010C11BCB8
815075723,010C11BCB8
815075724,010C11BCB8
815075725,010C11BCB8
815075725,010C11BCB8
815075726,010C11BCB8
815075727,010C11BCB8
815075727,010C11BCB8
815075728,010C11BCB8
815075728,010C11BCB8
815075729,010C11BCB8
815075730,010C11BCB8
815075730,010C11BCB8
815075731,010C11BCB8
815075731,010C11BCB8
815075732,010C11BCB8
815075733,010C11BCB8
815075733,010C11BCB8
815075734,010C11BCB8
815075735,010C11BCB8
815075737,010C11BCB8
815075737,010C11BCB8
815075738,010C11BCB8
815075739,010C11BCB8
815075739,010C11BCB8
815075740,010C11BCB8
815075740,010C11BCB8
815075741,010C11BCB8
815075742,010C11BCB8
815075742,010C11BCB8
815075743,010C11BCB8
815075744,010C11BCB8
815075744,010C11BCB8
815075746,010C11BCB8
815075747,010C11BCB8
815075748,010C11BCB8
815075748,010C11BCB8
815084228,010C117CCF
815084228,010C117CCF
815084229,010C117CCF
815084317,010C11735F
815084317,010C11735F
815084318,010C11735F
815084321,010C11735F
815084321,010C11735F
815084322,010C11735F
815084322,010C11735F
815084323,010C11735F
815084324,010C11735F
815084324,010C11735F
815084325,010C11735F
815084325,010C11735F
815084326,010C11735F
815084327,010C11735F
815084328,010C11735F
815084328,010C11735F
815084329,010C11735F
815084330,010C11735F
815084330,010C11735F
815084331,010C11735F
815084332,010C11735F
815084334,010C11735F
815084340,010C11735F
815084341,010C11735F
815084342,010C11735F
815084342,010C11735F
815084343,010C11735F
815084343,010C11735F
815084355,010C10C177
815084356,010C10C177
815084358,010C10C177
815084359,010C10C177
815084359,010C10C177
815084400,010C10C177
815084401,010C10C177
815084404,010C10C177
815084405,010C10C177
815084406,010C10C177
815084406,010C10C177
815084407,010C10C177
815084408,010C10C177
815084408,010C10C177
815084409,010C10C177
815084409,010C10C177
815084410,010C10C177
815084411,010C10C177
815084411,010C10C177
815084412,010C10C177
815084555,010C11735F
815084556,010C11735F
815084556,010C11735F
815084600,010C11735F
815084601,010C11735F
815084601,010C11735F
815084602,010C11735F
815084602,010C11735F
815084603,010C11735F
815084604,010C11735F
815084604,010C11735F
815084605,010C11735F
815084605,010C11735F
815084606,010C11735F
815084607,010C11735F
815084607,010C11735F
815084608,010C11735F
815084609,010C11735F
815084609,010C11735F
815084610,010C11735F
815084610,010C11735F
815084611,010C11735F
815084612,010C11735F
815084612,010C11735F
815084613,010C11735F
815084613,010C11735F
815084614,010C11735F
815084615,010C11735F
815084615,010C11735F
815084616,010C11735F
815084617,010C11735F
815084617,010C11735F
815084618,010C11735F
815084618,010C11735F
815084626,010C11735F
815084626,010C11735F
815084627,010C11735F
815084628,010C11735F
815084628,010C11735F
815084629,010C11735F
815084629,010C11735F
815084630,010C11735F
815084631,010C11735F
815084631,010C11735F
815084632,010C11735F
815084632,010C11735F
815084634,010C11735F
815084634,010C11735F
815085422,010C117E53
815085423,010C117E53
815085425,010C117E53
815085427,010C117E53
815085428,010C117E53
815085429,010C117E53
815085430,010C117E53
815085430,010C117E53
815094211,010C11BCB8
815094211,010C11BCB8
815094258,010C11BEB7
815095509,010C11BCB8
815095509,010C11BCB8
815095510,010C11BCB8
815095510,010C11BCB8
815095511,010C11BCB8
815095755,010C113BA2
815095801,010C113BA2
815095802,010C113BA2
815095804,010C113BA2
815095804,010C113BA2
815095805,010C113BA2
815095806,010C113BA2
815095806,010C113BA2
815095807,010C113BA2
815095807,010C113BA2
815095808,010C113BA2
815095809,010C113BA2
815095809,010C113BA2
815095810,010C113BA2
815095811,010C113BA2
815095811,010C113BA2
815095812,010C113BA2
815095813,010C113BA2
815095820,010C113BA2
815095821,010C113BA2
815095821,010C113BA2
815095822,010C113BA2
815095830,010C113BA2
815095831,010C113BA2
815095832,010C113BA2
815095833,010C113BA2
815095839,010C113BA2
815095839,010C113BA2
815095840,010C113BA2
815095845,010C113BA2
815095845,010C113BA2
815095849,010C113BA2
815095850,010C113BA2
815095914,010C1127C0
815095915,010C11BCB8
815095916,010C11BCB8
815095916,010C11BCB8
815095918,010C11BCB8
815095927,010C11BCB8
815095930,010C11BCB8
815095930,010C11BCB8
815095931,010C11BCB8
815095932,010C11BCB8
815095932,010C11BCB8
815095933,010C11BCB8
